run_id,mode,round,client_id,train_batches,train_loss,val_batches,val_auroc,val_auprc,val_f1,activation_bytes,gradient_bytes,train_duration_sec,val_duration_sec
20260817_153744_seed1001,option_b,1,0,200,0.8419718387722969,113,0.9514885614464073,0.8428293561024789,0.627552487776819,1638400,1638400,3.7290168999461457,0.8816105000441894
20260817_153744_seed1001,option_b,1,1,200,0.5385073140263558,74,0.964613458779925,0.8582685371572161,0.6626746506986028,1638400,1638400,3.780571199953556,0.5625318000093102
20260817_153744_seed1001,option_b,1,2,200,0.43474935829639433,103,0.9757558243961226,0.8297592378366632,0.6629303442754203,1638400,1638400,3.74657760001719,0.7645031999563798
20260817_153744_seed1001,option_b,2,0,200,0.6222641864418983,113,0.9370413293542139,0.8054595285703188,0.6604810996563574,1638400,1638400,3.5241426000138745,0.9448351999744773
20260817_153744_seed1001,option_b,2,1,200,0.38431085847318175,74,0.9675357941535474,0.8623252678630126,0.6980999296270233,1638400,1638400,3.7320489999838173,0.5606106000486761
20260817_153744_seed1001,option_b,2,2,200,0.37414775393903255,103,0.9728537657958317,0.819016671307303,0.6415384615384615,1638400,1638400,3.7285591999534518,0.7575955999782309
20260817_153744_seed1001,option_b,3,0,200,0.6039446511864662,113,0.9370038305393178,0.8043330944691094,0.6537678207739308,1638400,1638400,3.6907684999750927,0.8527884000213817
20260817_153744_seed1001,option_b,3,1,200,0.3581378460675478,74,0.9682245030693432,0.8640369462012807,0.707492795389049,1638400,1638400,3.7105879000155255,0.546699000056833
20260817_153744_seed1001,option_b,3,2,200,0.36331291355192663,103,0.9736254512060164,0.8213986094737649,0.6602717825739408,1638400,1638400,3.7619551999960095,0.7638433999381959
20260817_153744_seed1001,option_b,4,0,200,0.5843024230003357,113,0.9378065881880148,0.805794677814177,0.6638684854844351,1638400,1638400,4.671873499988578,1.0695484000025317
20260817_153744_seed1001,option_b,4,1,200,0.3344575198739767,74,0.9686739903242189,0.8644921693965614,0.7084233261339092,1638400,1638400,4.260300699970685,0.6194882000563666
20260817_153744_seed1001,option_b,4,2,200,0.33654742032289503,103,0.9742046679181658,0.8225579014744335,0.6286571642910728,1638400,1638400,4.348654400091618,0.9022109999787062
20260817_153744_seed1001,option_b,5,0,200,0.6005292513221502,113,0.9377365432318885,0.8052751005134938,0.6728771049802938,1638400,1638400,4.247768000001088,0.9229977000504732
20260817_153744_seed1001,option_b,5,1,200,0.3323154847323895,74,0.9691715891980506,0.8662035367981691,0.7339864355689525,1638400,1638400,4.274607299943455,0.9209762000245973
20260817_153744_seed1001,option_b,5,2,200,0.32821846559643747,103,0.9745839923983011,0.8248220218157831,0.6227810650887574,1638400,1638400,5.37452910002321,0.8349405999761075
20260817_153744_seed1001,option_b,6,0,200,0.5968602168560028,113,0.9386062327275505,0.8079731146552255,0.6553365057783821,1638400,1638400,3.710818199906498,0.8620097000384703
20260817_153744_seed1001,option_b,6,1,200,0.33039696522057055,74,0.9690971943798502,0.8656610467090688,0.6761517615176151,1638400,1638400,3.9464154000161216,0.5472464000340551
20260817_153744_seed1001,option_b,6,2,200,0.3172057395428419,103,0.975151802216776,0.8264002222766172,0.6416539050535988,1638400,1638400,3.7755938000045717,0.779767100000754
20260817_153744_seed1001,option_b,7,0,200,0.5797130207717419,113,0.9387901891779835,0.8084648728392115,0.6736311239193083,1638400,1638400,3.5992306999396533,0.9356723000528291
20260817_153744_seed1001,option_b,7,1,200,0.320339325517416,74,0.969146642432666,0.8669345439036802,0.7071428571428572,1638400,1638400,3.7564432999351993,0.5623774999985471
20260817_153744_seed1001,option_b,7,2,200,0.3217598740383983,103,0.975167011408342,0.8271979552141201,0.6498422712933754,1638400,1638400,3.7577486000955105,0.7743890999117866
20260817_153744_seed1001,option_b,8,0,200,0.5942920854687691,113,0.9389220718024477,0.808792104119414,0.6671393123006026,1638400,1638400,3.522718199994415,0.8529379999963567
20260817_153744_seed1001,option_b,8,1,200,0.3315792315453291,74,0.969382077530983,0.8666465728258816,0.7203513909224012,1638400,1638400,3.8675967999733984,0.5645287999650463
20260817_153744_seed1001,option_b,8,2,200,0.3219151134043932,103,0.9757540137780791,0.8284979633862258,0.651017214397496,1638400,1638400,3.710482799913734,0.7593492000596598
20260817_153744_seed1001,option_b,9,0,200,0.5972775930166244,113,0.9392803623659064,0.8100806732969331,0.6716684530189353,1638400,1638400,3.69831200002227,0.9083336000330746
20260817_153744_seed1001,option_b,9,1,200,0.32491406105458737,74,0.9692869679879543,0.8674984458437331,0.7100930565497494,1638400,1638400,3.78680370002985,0.5624878000235185
20260817_153744_seed1001,option_b,9,2,200,0.3150129982829094,103,0.9757402530809477,0.8289635389165748,0.6392067124332571,1638400,1638400,3.712546900031157,0.7870077999541536
20260817_153744_seed1001,option_b,10,0,200,0.6092682035267353,113,0.9396008711045453,0.811013686053377,0.659302726958923,1638400,1638400,3.5563268000259995,0.8570336999837309
20260817_153744_seed1001,option_b,10,1,200,0.3203422549366951,74,0.969409919903064,0.8680425311262825,0.700493305144468,1638400,1638400,3.8740084000164643,0.5485021999338642
20260817_153744_seed1001,option_b,10,2,200,0.3152496165037155,103,0.9751032776532074,0.8282225862940907,0.6330827067669172,1638400,1638400,3.9406906000804156,0.7728614999214187
