run_id,mode,round,client_id,train_batches,train_loss,val_batches,val_auroc,val_auprc,val_f1,activation_bytes,gradient_bytes,train_duration_sec,val_duration_sec
20260823_183034_seed123,option_b,1,0,200,0.8469527497887611,65,0.9501896627466883,0.8456688064673571,0.6801752464403067,1638400,1638400,3.021413599999505,0.39760400001250673
20260823_183034_seed123,option_b,1,1,194,0.6169043467524126,49,0.94592033844189,0.8302633024126671,0.604778156996587,1581952,1581952,2.9811584999988554,0.30861839999852236
20260823_183034_seed123,option_b,1,2,163,0.47911932077144553,41,0.9610450830373007,0.8477776420777109,0.7019354838709677,1332096,1332096,2.4777997999917716,0.25007080000068527
20260823_183034_seed123,option_b,1,3,131,0.4120163758292453,33,0.9583913940137117,0.8285131645197679,0.6733001658374793,1072512,1072512,1.943480100002489,0.2036157000111416
20260823_183034_seed123,option_b,1,4,135,0.40820237155313843,34,0.9655841078913796,0.8726899333068215,0.7125506072874493,1103360,1103360,2.0132703999988735,0.2074618000042392
20260823_183034_seed123,option_b,1,5,185,0.3252195940629856,47,0.937638868315805,0.8004801353827503,0.69375,1512448,1512448,2.778694300010102,0.2869788000098197
20260823_183034_seed123,option_b,2,0,200,0.5590329359471798,65,0.9477120083130575,0.8322488078289049,0.7026392961876833,1638400,1638400,3.008323499991093,0.40033849999599624
20260823_183034_seed123,option_b,2,1,194,0.5876115594328064,49,0.9355978607918264,0.7915029290739467,0.6214022140221402,1581952,1581952,2.9025202999910107,0.3035877999936929
20260823_183034_seed123,option_b,2,2,163,0.41817222133370263,41,0.9645974733852997,0.8598126538832902,0.6872682323856613,1332096,1332096,2.4593259999965085,0.2751204000087455
20260823_183034_seed123,option_b,2,3,131,0.3739096132171063,33,0.9563476580643963,0.8287396309559034,0.6688417618270799,1072512,1072512,2.005389500001911,0.20611630000348669
20260823_183034_seed123,option_b,2,4,135,0.4344066889197738,34,0.9616584654638236,0.8608317847180668,0.6997319034852547,1103360,1103360,2.084384500005399,0.21673110000847373
20260823_183034_seed123,option_b,2,5,185,0.33187895964931796,47,0.970492711642171,0.8038613667842258,0.5590361445783133,1512448,1512448,2.7837663000100292,0.2886281999963103
20260823_183034_seed123,option_b,3,0,200,0.5677827017754317,65,0.9468289571505812,0.8322484733124832,0.7186932849364791,1638400,1638400,3.0162130999960937,0.40078579999681097
20260823_183034_seed123,option_b,3,1,194,0.5896968274694128,49,0.9353336526181354,0.7911709273607617,0.609564596716631,1581952,1581952,2.9055098999961047,0.3028366999933496
20260823_183034_seed123,option_b,3,2,163,0.38626731968730504,41,0.9644394011886465,0.8582581694049655,0.6983729662077597,1332096,1332096,2.4890318999969168,0.24810530000831932
20260823_183034_seed123,option_b,3,3,131,0.3561220124705147,33,0.9589023280010404,0.8329589610199669,0.65814696485623,1072512,1072512,1.9739838000095915,0.2078655999939656
20260823_183034_seed123,option_b,3,4,135,0.4192584634930999,34,0.9632640787315473,0.8633542460706028,0.7050938337801609,1103360,1103360,2.064400499992189,0.2143822999933036
20260823_183034_seed123,option_b,3,5,185,0.30530844822123243,47,0.9731150940601393,0.8093459334246452,0.5785536159600998,1512448,1512448,2.875107100000605,0.29376040000352077
20260823_183034_seed123,option_b,4,0,200,0.5516701774299144,65,0.9483656900513653,0.8346796955297374,0.7193195625759417,1638400,1638400,2.998439500006498,0.40566910000052303
20260823_183034_seed123,option_b,4,1,194,0.5983957162069291,49,0.9352713920817368,0.7929507449364059,0.6310160427807486,1581952,1581952,2.9187481999979354,0.30256789999839384
20260823_183034_seed123,option_b,4,2,163,0.38514769580100944,41,0.9641825338690853,0.8586314015424409,0.6971569839307787,1332096,1332096,2.4684504000033485,0.25319519999902695
20260823_183034_seed123,option_b,4,3,131,0.34787960896510206,33,0.959264626646601,0.8328504810368145,0.6613672496025437,1072512,1072512,1.9904766999970889,0.2072531000012532
20260823_183034_seed123,option_b,4,4,135,0.42413370256070737,34,0.9629998177510479,0.8609309671518853,0.7076502732240437,1103360,1103360,2.0527110999973956,0.21681169999646954
20260823_183034_seed123,option_b,4,5,185,0.29679231534938555,47,0.9651382236925119,0.8066592918374627,0.6052631578947368,1512448,1512448,2.86691250000149,0.2842695999861462
20260823_183034_seed123,option_b,5,0,200,0.5548339701443911,65,0.9472285583941606,0.83231520998342,0.7075471698113207,1638400,1638400,3.0694271999964258,0.40810980000242125
20260823_183034_seed123,option_b,5,1,194,0.5974410187798677,49,0.9358732439335887,0.7932979343009051,0.6273620559334845,1581952,1581952,2.9136219000065466,0.30156589999387506
20260823_183034_seed123,option_b,5,2,163,0.3815325896249958,41,0.9646708640480313,0.8604368506952251,0.6818727490996399,1332096,1332096,2.4988416000123834,0.25019869999960065
20260823_183034_seed123,option_b,5,3,131,0.3450634385110768,33,0.9593273321814094,0.8331579333918567,0.6666666666666666,1072512,1072512,1.961161399987759,0.20144129999971483
20260823_183034_seed123,option_b,5,4,135,0.4081927458445231,34,0.9638071806087114,0.8646971505554183,0.7194444444444444,1103360,1103360,2.053576599995722,0.2060767999937525
20260823_183034_seed123,option_b,5,5,185,0.289105291825694,47,0.976763387591413,0.8139885561409672,0.5843828715365239,1512448,1512448,2.8038367999979528,0.2864512000087416
20260823_183034_seed123,option_b,6,0,200,0.5506681574881077,65,0.9472032137064073,0.8310818306982019,0.7156626506024096,1638400,1638400,3.076048600007198,0.4066736000095261
20260823_183034_seed123,option_b,6,1,194,0.5910659569133189,49,0.9361095146871009,0.7934583267928551,0.6133909287257019,1581952,1581952,3.007288200009498,0.32031320000533015
20260823_183034_seed123,option_b,6,2,163,0.3717403497798311,41,0.9639242551906252,0.8591239385315127,0.6998722860791826,1332096,1332096,2.58927529999346,0.25590469999588095
20260823_183034_seed123,option_b,6,3,131,0.3477403883260625,33,0.9590254166434424,0.8312464540099955,0.6634615384615384,1072512,1072512,1.9688412999967113,0.1990935000067111
20260823_183034_seed123,option_b,6,4,135,0.4050828723995774,34,0.9640459267359213,0.8653886639797819,0.735632183908046,1103360,1103360,2.0638382000033744,0.20739789999788627
20260823_183034_seed123,option_b,6,5,185,0.28521476315485467,47,0.9690800265529935,0.8117033381783919,0.5686746987951807,1512448,1512448,2.8077059000061126,0.29499130000476725
20260823_183034_seed123,option_b,7,0,200,0.5523004900664091,65,0.9471284468775345,0.833757830106136,0.7158273381294964,1638400,1638400,2.984372299993993,0.40330510000057984
20260823_183034_seed123,option_b,7,1,194,0.5954563361160534,49,0.9361558109833972,0.7940066594262467,0.6133909287257019,1581952,1581952,2.919293800005107,0.29445339999801945
20260823_183034_seed123,option_b,7,2,163,0.36506476906910995,41,0.9646031188208943,0.8608288110480405,0.7139175257731959,1332096,1332096,2.5112932000047294,0.24856069999805186
20260823_183034_seed123,option_b,7,3,131,0.3341585835655227,33,0.9598847147130408,0.8361094435741395,0.65,1072512,1072512,1.9962582000007387,0.21319189999485388
20260823_183034_seed123,option_b,7,4,135,0.412003888576119,34,0.9639475123018042,0.864798848124366,0.7072847682119205,1103360,1103360,2.061181500001112,0.23547939999843948
