run_id,mode,round,client_id,train_batches,train_loss,val_batches,val_auroc,val_auprc,val_f1,activation_bytes,gradient_bytes,train_duration_sec,val_duration_sec
20260705_061629_seed3003,option_b,1,0,200,0.7295263358950614,113,0.9510133877844428,0.839720884571044,0.6307782328847279,1638400,1638400,4.591737100010505,0.9471601000113878
20260705_061629_seed3003,option_b,1,1,200,0.6504305271804333,74,0.9640321100508736,0.8577244526775211,0.7025089605734767,1638400,1638400,3.9999293999862857,0.5724545999837574
20260705_061629_seed3003,option_b,1,2,200,0.6281279318034649,103,0.9746017364551286,0.836665645715637,0.6956521739130435,1638400,1638400,3.7204801999905612,0.8033958000014536
20260705_061629_seed3003,option_b,2,0,200,0.6173431184887886,113,0.9460948168147516,0.8275514777310765,0.650375939849624,1638400,1638400,3.852761499991175,1.1069256000046153
20260705_061629_seed3003,option_b,2,1,200,0.49232679545879365,74,0.9672141590712675,0.8571660300512611,0.6871938418474458,1638400,1638400,4.820603000000119,0.5640487000055145
20260705_061629_seed3003,option_b,2,2,200,0.4281368514895439,103,0.9724337024097154,0.8054308306607691,0.6014388489208633,1638400,1638400,4.035301399999298,0.7965296000184026
20260705_061629_seed3003,option_b,3,0,200,0.5220209638774395,113,0.9490517044980181,0.8364652497730322,0.6617505610772684,1638400,1638400,5.276258900004905,1.0635981000086758
20260705_061629_seed3003,option_b,3,1,200,0.42570807456970217,74,0.9680685857856896,0.8551954724144171,0.7092095721537346,1638400,1638400,3.979580299986992,0.6540717000025325
20260705_061629_seed3003,option_b,3,2,200,0.36684759236872194,103,0.9770601936347361,0.8251117688812555,0.640926640926641,1638400,1638400,4.444137299986323,0.8381494999921415
20260705_061629_seed3003,option_b,4,0,200,0.5138662129640579,113,0.9486578961891299,0.8360604530946129,0.6809232858112695,1638400,1638400,3.7478701999934856,0.8268186000059359
20260705_061629_seed3003,option_b,4,1,200,0.39124444738030434,74,0.9687933784157022,0.8594269730205747,0.7303030303030303,1638400,1638400,3.9140944999817293,0.5425487000029534
20260705_061629_seed3003,option_b,4,2,200,0.3386123928427696,103,0.9767675977588894,0.8316771626159144,0.6607858861267041,1638400,1638400,3.9498174999898765,1.0319242000114173
20260705_061629_seed3003,option_b,5,0,200,0.5049629949033261,113,0.9498107371134968,0.8382402150660145,0.6539662710805746,1638400,1638400,4.526260499987984,0.9261363999976311
20260705_061629_seed3003,option_b,5,1,200,0.38187164276838304,74,0.9681746095385738,0.8568725210668947,0.7218844984802432,1638400,1638400,4.60642209998332,0.577779700019164
20260705_061629_seed3003,option_b,5,2,200,0.34492708288133145,103,0.9773035406997966,0.8225948732989393,0.631981637337414,1638400,1638400,4.2906101999979,0.9016506999905687
20260705_061629_seed3003,option_b,6,0,200,0.4956615801155567,113,0.9504097276170987,0.8383987497042631,0.6882895186070331,1638400,1638400,3.946809899993241,0.9858416999923065
20260705_061629_seed3003,option_b,6,1,200,0.3598213967680931,74,0.9704830762925543,0.8626748985541483,0.7093525179856115,1638400,1638400,3.9346105000004172,0.7078308000054676
20260705_061629_seed3003,option_b,6,2,200,0.3408203029632568,103,0.9782276801492529,0.8321332911847823,0.656763096168882,1638400,1638400,3.989008400007151,0.8862355999881402
20260705_061629_seed3003,option_b,7,0,200,0.4805671811103821,113,0.9496480064073446,0.8372703682969881,0.6681922196796338,1638400,1638400,5.1379750999913085,0.917377600009786
20260705_061629_seed3003,option_b,7,1,200,0.36404636651277544,74,0.9704015538271012,0.8637919041655969,0.7245508982035929,1638400,1638400,5.307808999990812,0.6179684000089765
20260705_061629_seed3003,option_b,7,2,200,0.3279993634670973,103,0.9784511104158338,0.8346961980548748,0.6448170731707317,1638400,1638400,4.963488500012318,0.9246528999938164
20260705_061629_seed3003,option_b,8,0,200,0.485141676440835,113,0.9502700622197319,0.8381954052761471,0.6770042890135269,1638400,1638400,3.8625455999863334,0.9917762000113726
20260705_061629_seed3003,option_b,8,1,200,0.36180666714906695,74,0.9694366485802617,0.8590139889126928,0.7046931407942238,1638400,1638400,4.015959400014253,0.6560452999838162
20260705_061629_seed3003,option_b,8,2,200,0.33298430398106577,103,0.9780632760308934,0.8354824626577202,0.6369137670196672,1638400,1638400,4.138533499994082,1.0205682000087108
20260705_061629_seed3003,option_b,9,0,200,0.4986512003093958,113,0.9511380536558515,0.8398004562900353,0.684922244759973,1638400,1638400,3.4812639000010677,0.8427384000096936
20260705_061629_seed3003,option_b,9,1,200,0.3556759727746248,74,0.9701694598134338,0.8638284714146494,0.7081824764663287,1638400,1638400,3.5309361000254285,0.5182076999917626
20260705_061629_seed3003,option_b,9,2,200,0.3248769966512918,103,0.9771822292908752,0.8297679176675268,0.6546026750590087,1638400,1638400,3.391306000004988,0.7547231999924406
20260705_061629_seed3003,option_b,10,0,200,0.4699582874029875,113,0.9514993158235094,0.8409922777415244,0.6774299835255354,1638400,1638400,4.214110400003847,0.8498943000158761
20260705_061629_seed3003,option_b,10,1,200,0.3654890792816877,74,0.9697778846924865,0.8650642972835302,0.7192851824274014,1638400,1638400,4.353516400005901,0.5714784000010695
20260705_061629_seed3003,option_b,10,2,200,0.3243250785768032,103,0.9778235502019201,0.8343967950520137,0.6506955177743431,1638400,1638400,4.42859419999877,1.0283995000063442
