run_id,mode,round,client_id,train_batches,train_loss,val_batches,val_auroc,val_auprc,val_f1,activation_bytes,gradient_bytes,train_duration_sec,val_duration_sec
20260818_054844_seed7,option_b,1,0,200,0.8192982268333435,113,0.9525548013341087,0.8464399977165099,0.5888297872340426,1638400,1638400,1.9471741000015754,0.39896610000141663
20260818_054844_seed7,option_b,1,1,200,0.5464490263164044,74,0.9652117356712017,0.8604671255350858,0.678596008258775,1638400,1638400,1.8141670999975759,0.2660101000001305
20260818_054844_seed7,option_b,1,2,200,0.43850250616669656,103,0.9748653624422774,0.8350406774496735,0.6414219474497682,1638400,1638400,1.9424025999978767,0.3807265999967058
20260818_054844_seed7,option_b,2,0,200,0.6351900923252106,113,0.9341514442703934,0.8011594377930596,0.6434612882238127,1638400,1638400,2.0066416999979992,0.4307731999979296
20260818_054844_seed7,option_b,2,1,200,0.38300426058471204,74,0.9662840011047854,0.8631357422754519,0.6953455571227081,1638400,1638400,1.9193062000013015,0.26864669999849866
20260818_054844_seed7,option_b,2,2,200,0.40475589692592623,103,0.9679024496937882,0.8059928989257198,0.6482084690553745,1638400,1638400,1.9258829999998852,0.37471870000081253
20260818_054844_seed7,option_b,3,0,200,0.639950650036335,113,0.9317000123109318,0.7971169556458543,0.6679076693968726,1638400,1638400,1.943661900000734,0.4155190000019502
20260818_054844_seed7,option_b,3,1,200,0.35177041053771974,74,0.9660750719446893,0.8628518243235861,0.7100506146059291,1638400,1638400,2.0751383999995596,0.30373469999904046
20260818_054844_seed7,option_b,3,2,200,0.3874149377644062,103,0.9667537936069249,0.8023611380009004,0.6377510040160642,1638400,1638400,1.9752234000006865,0.39482459999999264
20260818_054844_seed7,option_b,4,0,200,0.6535932515561581,113,0.9322852060807514,0.7979528200383915,0.6798603026775321,1638400,1638400,1.957819200000813,0.4196784000014304
20260818_054844_seed7,option_b,4,1,200,0.3302351065725088,74,0.9664390274325324,0.8631859596587675,0.7059669302659957,1638400,1638400,1.9315418000005593,0.2795585999992909
20260818_054844_seed7,option_b,4,2,200,0.36904864728450776,103,0.9662087975757998,0.8011625564834678,0.6207951070336392,1638400,1638400,1.9278400000002875,0.38493279999966035
20260818_054844_seed7,option_b,5,0,200,0.6466139157116413,113,0.931776637247785,0.7973043055289905,0.6620589305201892,1638400,1638400,1.7991537000016251,0.3763775000006717
20260818_054844_seed7,option_b,5,1,200,0.3356241673231125,74,0.9667058687265567,0.8631196994423391,0.7044476327116213,1638400,1638400,1.7464953000016976,0.24931410000135656
20260818_054844_seed7,option_b,5,2,200,0.3740213640779257,103,0.9669053423371747,0.8025015319913654,0.6417791898332009,1638400,1638400,1.7125392999987525,0.3395606999984011
20260818_054844_seed7,option_b,6,0,200,0.6673987969756127,113,0.9322913615465926,0.7981810672925729,0.6652078774617067,1638400,1638400,1.7349326000003202,0.37882770000214805
20260818_054844_seed7,option_b,6,1,200,0.33237683728337286,74,0.9665967266279991,0.8630971732859606,0.7086044830079538,1638400,1638400,1.9054947000004177,0.2530736999979126
20260818_054844_seed7,option_b,6,2,200,0.3658178922533989,103,0.9666357413104819,0.8016027889468634,0.6234567901234568,1638400,1638400,1.734622700001637,0.3517986999977438
20260818_054844_seed7,option_b,7,0,200,0.6521451174467802,113,0.9319300286264538,0.7978364577873801,0.6507503410641201,1638400,1638400,1.7445770000013,0.37395660000038333
20260818_054844_seed7,option_b,7,1,200,0.3345651737600565,74,0.9664140806671478,0.8630629346979737,0.7081824764663287,1638400,1638400,1.7244901999983995,0.25261069999760366
20260818_054844_seed7,option_b,7,2,200,0.3672831067442894,103,0.9672553348050038,0.8039490034267774,0.6518883415435139,1638400,1638400,1.7163731999971787,0.3453439000004437
20260818_054844_seed7,option_b,8,0,200,0.6616728072613478,113,0.9327791999026445,0.7985344813743042,0.663287472845764,1638400,1638400,1.7636729999976524,0.3872126999995089
20260818_054844_seed7,option_b,8,1,200,0.3168112402409315,74,0.9664706563672163,0.8631347840340864,0.7211895910780669,1638400,1638400,1.7135904999995546,0.2536495000022114
20260818_054844_seed7,option_b,8,2,200,0.36907989889383314,103,0.9667932650802755,0.8029135613552518,0.6328125,1638400,1638400,1.8196718999970471,0.36261390000072424
20260818_054844_seed7,option_b,9,0,200,0.6698393218219281,113,0.9332639959020161,0.7994354446311936,0.6706143597335307,1638400,1638400,1.9822511999991548,0.39100820000021486
20260818_054844_seed7,option_b,9,1,200,0.3244947351515293,74,0.9665855896791667,0.8630466424772253,0.7216035634743875,1638400,1638400,1.9492685000004712,0.2411367999993672
20260818_054844_seed7,option_b,9,2,200,0.38177749164402486,103,0.9676406343246828,0.8048356217042251,0.6605657237936772,1638400,1638400,1.637892999999167,0.3273860999979661
20260818_054844_seed7,option_b,10,0,200,0.656965853497386,113,0.9334819135432983,0.799694317319928,0.677123182861515,1638400,1638400,1.6974717000011879,0.3565158999990672
20260818_054844_seed7,option_b,10,1,200,0.33166106827557085,74,0.966570888906708,0.863204840716436,0.7138686131386861,1638400,1638400,1.6668038999996497,0.23106349999943632
20260818_054844_seed7,option_b,10,2,200,0.36471449077129364,103,0.9674067024734491,0.8044025041605537,0.6317435496481626,1638400,1638400,1.7618250000014086,0.3543847000000824
