run_id,mode,round,client_id,train_batches,train_loss,val_batches,val_auroc,val_auprc,val_f1,activation_bytes,gradient_bytes,train_duration_sec,val_duration_sec
20260820_215427_seed31415,option_b,1,0,200,0.7708818095922471,113,0.9486157277104921,0.8416191581832493,0.6315481416447176,1638400,1638400,3.018392500000118,0.7264999999997599
20260820_215427_seed31415,option_b,1,1,200,0.49223212003707884,74,0.9660523525690714,0.8619656355976903,0.6842470506592644,1638400,1638400,3.0370746000003237,0.48215239999990445
20260820_215427_seed31415,option_b,1,2,200,0.40053480729460716,103,0.9741476334497923,0.8266669607797069,0.6682966585167074,1638400,1638400,3.1370515999997224,0.5995370000000548
20260820_215427_seed31415,option_b,2,0,200,1.270013463795185,113,0.7615371117988253,0.3976399727693981,0.27331606217616583,1638400,1638400,2.9237302000001364,0.6606660999996166
20260820_215427_seed31415,option_b,2,1,200,0.8790445896983147,74,0.8664261085718867,0.5503491394570859,0.5348133198789102,1638400,1638400,2.921836400000757,0.45640150000053836
20260820_215427_seed31415,option_b,2,2,200,0.6958964462578296,103,0.8632052719403451,0.4962948189249618,0.4866920152091255,1638400,1638400,2.942107899999428,0.5965605999999752
20260820_215427_seed31415,option_b,3,0,200,1.1509381857514382,113,0.739355784510584,0.3681564343308513,0.3606027987082885,1638400,1638400,2.9160734000006414,0.6435629000006884
20260820_215427_seed31415,option_b,3,1,200,0.9140655943751335,74,0.7777595131816927,0.3588026441362966,0.4070107108081792,1638400,1638400,2.8412867999995797,0.42438860000038403
20260820_215427_seed31415,option_b,3,2,200,0.7022378520667553,103,0.8353796938462161,0.30318726874411844,0.38823529411764707,1638400,1638400,2.9101857999994536,0.5831592000004093
20260820_215427_seed31415,option_b,4,0,200,1.1836437749862672,113,0.782923817973677,0.379653539678605,0.27895694360218315,1638400,1638400,2.989439900000434,0.6734008000003087
20260820_215427_seed31415,option_b,4,1,200,0.9447075936198235,74,0.8199549621789218,0.3855661852361823,0.3422330097087379,1638400,1638400,3.095598599999903,0.4613502000001972
20260820_215427_seed31415,option_b,4,2,200,0.748816406428814,103,0.778341785298361,0.24746655174189158,0.1946624803767661,1638400,1638400,2.9630051999993157,0.6038302000006297
20260820_215427_seed31415,option_b,5,0,200,1.1213244161009788,113,0.7724944070163821,0.43099507573042584,0.41875,1638400,1638400,3.0065211000001,0.7050765000003594
20260820_215427_seed31415,option_b,5,1,200,0.9186051201820373,74,0.8142793503149529,0.41408033365364566,0.42901554404145076,1638400,1638400,2.904714199999944,0.4353763000008257
20260820_215427_seed31415,option_b,5,2,200,0.7337536378204823,103,0.8114875023900159,0.3575619269960923,0.4142312579415502,1638400,1638400,2.8810590000002776,0.6002650999998878
20260820_215427_seed31415,option_b,6,0,200,1.116719685792923,113,0.8016073548618982,0.44663140482456865,0.4128965158606344,1638400,1638400,2.9556900999996287,0.637861399999565
20260820_215427_seed31415,option_b,6,1,200,0.9226752781867981,74,0.8029720061654148,0.39286593840198997,0.3995943204868154,1638400,1638400,2.903977699999814,0.42942589999984193
20260820_215427_seed31415,option_b,6,2,200,0.7269389070570469,103,0.8090507726269317,0.3165290151937787,0.3042168674698795,1638400,1638400,2.854989000000387,0.5847093000002133
20260820_215427_seed31415,option_b,7,0,200,1.0856911060214043,113,0.8210245242249419,0.4805517086315731,0.43267776096822996,1638400,1638400,2.9686831999997594,0.6550077000001693
20260820_215427_seed31415,option_b,7,1,200,0.8722780016064644,74,0.8455405429485294,0.5055259122311285,0.4721951219512195,1638400,1638400,2.9178115000004254,0.4227485000001252
20260820_215427_seed31415,option_b,7,2,200,0.7221184869110584,103,0.8222059990845516,0.38506640689450533,0.4207858048162231,1638400,1638400,2.938526300000376,0.5960774000004676
20260820_215427_seed31415,option_b,8,0,200,1.0868961039185523,113,0.8094045612709408,0.42242133683689276,0.4471131639722864,1638400,1638400,2.971463899999435,0.6631403999999748
20260820_215427_seed31415,option_b,8,1,200,0.9051038178801537,74,0.8294523294042179,0.3881769381548963,0.43782837127845886,1638400,1638400,2.938588900000468,0.44756799999959185
20260820_215427_seed31415,option_b,8,2,200,0.687926912009716,103,0.8594612759497778,0.4000441300322836,0.4502325581395349,1638400,1638400,2.957510500000353,0.5962501000003613
20260820_215427_seed31415,option_b,9,0,200,1.116406016945839,113,0.7888100706251264,0.3727942186495392,0.3133841131664853,1638400,1638400,3.042380800000501,0.6286584999998013
20260820_215427_seed31415,option_b,9,1,200,0.9388394895195961,74,0.8176061796701681,0.30608262976267697,0.34,1638400,1638400,2.8590727999999217,0.4072283999994397
20260820_215427_seed31415,option_b,9,2,200,0.6976854576170445,103,0.8572526840601876,0.31253761736749974,0.36225596529284165,1638400,1638400,2.8686309000004258,0.5763821999998981
20260820_215427_seed31415,option_b,10,0,200,1.0880481541156768,113,0.7927175178897649,0.39760276980295906,0.3316412859560068,1638400,1638400,2.9870881999995618,0.6479024000000209
20260820_215427_seed31415,option_b,10,1,200,0.9131316420435905,74,0.8372816044333966,0.37951667388503296,0.3752577319587629,1638400,1638400,2.902547400000003,0.4287894999997661
20260820_215427_seed31415,option_b,10,2,200,0.7201828017830849,103,0.8558708203693082,0.29901576481670317,0.32886723507917176,1638400,1638400,2.905334000000039,0.5966812999995454
