run_id,mode,round,client_id,train_batches,train_loss,val_batches,val_auroc,val_auprc,val_f1,activation_bytes,gradient_bytes,train_duration_sec,val_duration_sec
20260630_225818_seed42,option_b,1,0,200,1.135361199080944,113,0.9490232620006821,0.8302229587048406,0.4051075739023964,1638400,1638400,3.6288882000008016,0.8957258999980695
20260630_225818_seed42,option_b,1,1,200,0.7170575824379921,74,0.9636142517306819,0.8556656843242019,0.5841526894158473,1638400,1638400,3.5632328000028792,0.5896208000012848
20260630_225818_seed42,option_b,1,2,200,0.6767341761291027,103,0.9743377483443708,0.8348928017789053,0.5880721220527045,1638400,1638400,3.5092038000002503,0.7567804999998771
20260630_225818_seed42,option_b,2,0,200,0.6823543106019497,113,0.9306637007226658,0.7914516503298037,0.638423645320197,1638400,1638400,3.6374778999997943,0.8855843999990611
20260630_225818_seed42,option_b,2,1,200,0.4685704106092453,74,0.9650023610331526,0.8566373439366041,0.7279635258358662,1638400,1638400,3.592244800001936,0.5480829000007361
20260630_225818_seed42,option_b,2,2,200,0.44875847950577735,103,0.9705401580597127,0.8040670423019454,0.6326372776488786,1638400,1638400,3.6094263999984832,0.7715989000025729
20260630_225818_seed42,option_b,3,0,200,0.6251517194509506,113,0.9325975075316014,0.7952586631124722,0.6705667276051188,1638400,1638400,3.555669500001386,0.8469949999998789
20260630_225818_seed42,option_b,3,1,200,0.3939165334403515,74,0.9663953705931093,0.8588225054000779,0.7476340694006309,1638400,1638400,3.534156699999585,0.5628725999995368
20260630_225818_seed42,option_b,3,2,200,0.3960589317977428,103,0.9715012341172585,0.8079674438596476,0.6365758754863813,1638400,1638400,3.8574243999973987,0.7599511000007624
20260630_225818_seed42,option_b,4,0,200,0.6456097905337811,113,0.9341086390194271,0.79697325504654,0.676317743132888,1638400,1638400,3.871045799998683,1.1421441000020423
20260630_225818_seed42,option_b,4,1,200,0.3708317995816469,74,0.9676386995607589,0.8607814608956806,0.7059669302659957,1638400,1638400,4.483450100000482,0.656315000000177
20260630_225818_seed42,option_b,4,2,200,0.3653569193929434,103,0.9719774266627269,0.8102744372269078,0.6241560390097525,1638400,1638400,4.076444899998023,0.8490809000031732
20260630_225818_seed42,option_b,5,0,200,0.6098381252586842,113,0.9344168368263834,0.797435084655079,0.6819894498869631,1638400,1638400,3.7084213999987696,0.8681722000001173
20260630_225818_seed42,option_b,5,1,200,0.3479277475178242,74,0.9675210933810886,0.861678291571567,0.7446975648075412,1638400,1638400,3.8173151000009966,0.6051511000005121
20260630_225818_seed42,option_b,5,2,200,0.3525380352139473,103,0.9728309520084824,0.813669265047561,0.6483084185680567,1638400,1638400,3.9548866000004637,0.816232700002729
20260630_225818_seed42,option_b,6,0,200,0.6090664155781269,113,0.9363280028414196,0.8011824235028291,0.6603970741901777,1638400,1638400,3.755917499998759,0.8884754999999132
20260630_225818_seed42,option_b,6,1,200,0.33806995004415513,74,0.9675224298149484,0.8614859357640948,0.7169253510716925,1638400,1638400,3.8041437000028964,0.6180845999988378
20260630_225818_seed42,option_b,6,2,200,0.33555940560996533,103,0.973385725377043,0.8163911306154424,0.6179941002949852,1638400,1638400,3.8952362000018184,0.821528299999045
20260630_225818_seed42,option_b,7,0,200,0.6277981291711331,113,0.9365094122025388,0.8012827680160468,0.6688148943788041,1638400,1638400,3.767926399999851,0.899114499999996
20260630_225818_seed42,option_b,7,1,200,0.32968700155615804,74,0.9675656411764183,0.8624788195627208,0.7301587301587301,1638400,1638400,3.7571400000015274,0.5784484000032535
20260630_225818_seed42,option_b,7,2,200,0.33744803808629514,103,0.9742200581715367,0.8203261939308835,0.6299093655589124,1638400,1638400,3.8612819999980275,0.8328733000016655
20260630_225818_seed42,option_b,8,0,200,0.6232251441478729,113,0.9364017269265548,0.8011827455866546,0.6746376811594202,1638400,1638400,3.5856253000019933,0.9767911999988428
20260630_225818_seed42,option_b,8,1,200,0.336943951100111,74,0.9678948493839039,0.8627818383052293,0.7405696689761355,1638400,1638400,4.026928100000077,0.6874821999990672
20260630_225818_seed42,option_b,8,2,200,0.3342293137311935,103,0.9735664250577948,0.8202479954471287,0.6385911179173047,1638400,1638400,3.9286459000031755,0.8627762999967672
20260630_225818_seed42,option_b,9,0,200,0.6240883815288544,113,0.9360977742684546,0.8007021022612776,0.6749180924645067,1638400,1638400,4.190433100000519,0.9592215999982727
20260630_225818_seed42,option_b,9,1,200,0.3412794455140829,74,0.9683759655734636,0.8632354009371098,0.7444015444015444,1638400,1638400,3.999176000001171,0.6691088999978092
20260630_225818_seed42,option_b,9,2,200,0.33142969258129595,103,0.9739242031832114,0.821688369220612,0.6361556064073226,1638400,1638400,4.4524988000011945,0.9701520000016899
20260630_225818_seed42,option_b,10,0,200,0.6332781469076871,113,0.9361037174768534,0.8008242332620022,0.6739446870451238,1638400,1638400,3.8583174999985204,0.9394720999989659
20260630_225818_seed42,option_b,10,1,200,0.32998288579285145,74,0.9686134053225706,0.8636359307627086,0.7278195488721805,1638400,1638400,3.944946000003256,0.6306874000001699
20260630_225818_seed42,option_b,10,2,200,0.3482857042551041,103,0.9739542594427353,0.8208463169814811,0.6250927988121752,1638400,1638400,4.791081800001848,0.9178541000001132
