run_id,mode,round,client_id,train_batches,train_loss,val_batches,val_auroc,val_auprc,val_f1,activation_bytes,gradient_bytes,train_duration_sec,val_duration_sec
20260823_015733_seed7,option_b,1,0,200,0.8014450600743294,65,0.9491306772100567,0.8443680551669511,0.6255506607929515,1638400,1638400,2.168632400000206,0.2533960000000661
20260823_015733_seed7,option_b,1,1,194,0.6110423920080834,49,0.9474632822477651,0.8322363135509738,0.6229508196721312,1581952,1581952,1.9164109000012104,0.18182010000055016
20260823_015733_seed7,option_b,1,2,163,0.4799826115918306,41,0.9609519333499873,0.8479067105472994,0.6611570247933884,1332096,1332096,1.5994833999993716,0.15476250000028813
20260823_015733_seed7,option_b,1,3,131,0.4116725905705954,33,0.9606627278301098,0.8333850039778815,0.6613418530351438,1072512,1072512,1.2753706000003149,0.11696590000065044
20260823_015733_seed7,option_b,1,4,135,0.39977030952771503,34,0.9647566976489885,0.8704406727686711,0.7328671328671329,1103360,1103360,1.246167699999205,0.11607050000020536
20260823_015733_seed7,option_b,1,5,185,0.31564185691846386,47,0.9539930984161469,0.7966849149852506,0.6512968299711815,1512448,1512448,1.6326791999999841,0.1573190999988583
20260823_015733_seed7,option_b,2,0,200,0.5518233509361744,65,0.9476370302784536,0.8343198437680995,0.7087087087087087,1638400,1638400,1.7505262999984552,0.2310049000006984
20260823_015733_seed7,option_b,2,1,194,0.5754220686929742,49,0.936169380587484,0.7978685963807015,0.6207906295754027,1581952,1581952,1.7140302999996493,0.17419500000141852
20260823_015733_seed7,option_b,2,2,163,0.41194903832271784,41,0.9614049795564663,0.8573671053637251,0.6863468634686347,1332096,1332096,1.4683292000008805,0.13822689999869908
20260823_015733_seed7,option_b,2,3,131,0.37707691508850066,33,0.9577295022573994,0.8301506479233902,0.6331811263318112,1072512,1072512,1.1482888999998977,0.11541499999839289
20260823_015733_seed7,option_b,2,4,135,0.42028538860656595,34,0.9613650446509932,0.8615878416077487,0.7205479452054795,1103360,1103360,1.174779099999796,0.11807580000095186
20260823_015733_seed7,option_b,2,5,185,0.3104002319880434,47,0.9674369229249987,0.7942101470945844,0.625,1512448,1512448,1.5843201000006957,0.16245810000145866
20260823_015733_seed7,option_b,3,0,200,0.5513808599859477,65,0.9472370066234116,0.8337040984314459,0.6981903093987157,1638400,1638400,1.733947700000499,0.22324750000007043
20260823_015733_seed7,option_b,3,1,194,0.5805319165138855,49,0.9348794699872286,0.7952599077869662,0.6202346041055719,1581952,1581952,1.6497199000004912,0.17198689999895578
20260823_015733_seed7,option_b,3,2,163,0.39214666937392184,41,0.9624380942703061,0.8580189074467676,0.706786171574904,1332096,1332096,1.387826899999709,0.14763080000011541
20260823_015733_seed7,option_b,3,3,131,0.35969325718078904,33,0.9590927670326812,0.8315448697504825,0.6510903426791277,1072512,1072512,1.133060399999522,0.1098483000005217
20260823_015733_seed7,option_b,3,4,135,0.4061135709285736,34,0.9619026790595955,0.8631318875619232,0.7235213204951857,1103360,1103360,1.1473585000003368,0.1132809000009729
20260823_015733_seed7,option_b,3,5,185,0.3038977130039318,47,0.9765768582980848,0.8130702535398562,0.5363636363636364,1512448,1512448,1.7332874999992782,0.15741370000068855
20260823_015733_seed7,option_b,4,0,200,0.5595137459039689,65,0.9478672445255475,0.8347020416816041,0.7235329703569268,1638400,1638400,1.8911766999990505,0.27513440000075207
20260823_015733_seed7,option_b,4,1,194,0.5776576865272424,49,0.9357654853128992,0.7949521348466598,0.6258401792382375,1581952,1581952,1.9812538999995013,0.1857166000008874
20260823_015733_seed7,option_b,4,2,163,0.38746964638949905,41,0.9628459769920272,0.857301354856651,0.6966292134831461,1332096,1332096,1.5656342999991466,0.15320199999951
