run_id,mode,round,client_id,train_batches,train_loss,val_batches,val_auroc,val_auprc,val_f1,activation_bytes,gradient_bytes,train_duration_sec,val_duration_sec
20260820_071646_seed7,option_b,1,0,200,0.8208324867486954,113,0.95124984257573,0.8440903228128748,0.5840380549682875,1638400,1638400,3.0519834000006085,0.6978959000007308
20260820_071646_seed7,option_b,1,1,200,0.5442485705018043,74,0.9651507051916001,0.860794710932171,0.6617842876165113,1638400,1638400,2.976667599999928,0.44008490000123857
20260820_071646_seed7,option_b,1,2,200,0.4384009277820587,103,0.9736935304444561,0.8341379960780885,0.6540284360189573,1638400,1638400,3.0561713999995845,0.6091129000014917
20260820_071646_seed7,option_b,2,0,200,1.1759549921751022,113,0.7975712088344379,0.503591336376145,0.4560862865947612,1638400,1638400,3.0334256999994977,0.6899823999992805
20260820_071646_seed7,option_b,2,1,200,0.8618388402462006,74,0.8581954579067882,0.5169808637973886,0.5041398344066237,1638400,1638400,3.0758597000021837,0.466621399998985
20260820_071646_seed7,option_b,2,2,200,0.673722163438797,103,0.8601344637383903,0.5146627081822389,0.4975369458128079,1638400,1638400,3.096383700001752,0.6379688000015449
20260820_071646_seed7,option_b,3,0,200,1.156719201207161,113,0.7664273817761422,0.3382984722914634,0.3057324840764331,1638400,1638400,3.059634000001097,0.6798105999987456
20260820_071646_seed7,option_b,3,1,200,0.9191622769832611,74,0.8063222231131782,0.3037262416212662,0.31042128603104213,1638400,1638400,2.970114799998555,0.5029734000017925
20260820_071646_seed7,option_b,3,2,200,0.7237786364555359,103,0.8305199950171791,0.2554631987582622,0.2693682955899881,1638400,1638400,2.9821037000001525,0.6222039999993285
20260820_071646_seed7,option_b,4,0,200,1.0533467987179757,113,0.8254373564609043,0.41416533793486376,0.41941747572815535,1638400,1638400,3.018348999998125,0.7126997999985178
20260820_071646_seed7,option_b,4,1,200,0.8645890757441521,74,0.8503220805602331,0.38150443730005473,0.4269230769230769,1638400,1638400,2.958053700000164,0.441925999999512
20260820_071646_seed7,option_b,4,2,200,0.6659911000728607,103,0.8644781364249998,0.3213871527866393,0.330672748004561,1638400,1638400,3.0378937999994378,0.6088678000014625
20260820_071646_seed7,option_b,5,0,200,1.0141069346666336,113,0.8401760180220719,0.4519580322378161,0.46585594013096354,1638400,1638400,3.0489821000010124,0.6809634999990521
20260820_071646_seed7,option_b,5,1,200,0.818133233487606,74,0.8681550085086289,0.4216487326282241,0.4384920634920635,1638400,1638400,3.0227033000010124,0.4442172000017308
20260820_071646_seed7,option_b,5,2,200,0.6668791343271733,103,0.8765194706621937,0.34698933843206875,0.37154989384288745,1638400,1638400,2.9745243999968807,0.6162631999977748
20260820_071646_seed7,option_b,6,0,200,0.9867428633570671,113,0.8501513395567216,0.4815550144506968,0.4925373134328358,1638400,1638400,3.0000523000016983,0.7324231999991753
20260820_071646_seed7,option_b,6,1,200,0.7891491837799549,74,0.8805620149858783,0.4781921919108162,0.4882186616399623,1638400,1638400,3.0085543999994115,0.4771416000003228
20260820_071646_seed7,option_b,6,2,200,0.6347097389400005,103,0.889966206624834,0.3983993158109636,0.4418356456776948,1638400,1638400,3.131537900000694,0.6269535999999789
20260820_071646_seed7,option_b,7,0,200,0.94710552662611,113,0.8588959216854939,0.5122149743889288,0.5311130587204207,1638400,1638400,3.016524800001207,0.7095904000016162
20260820_071646_seed7,option_b,7,1,200,0.7653863105177879,74,0.893005550655298,0.5287325503393615,0.5431878895814782,1638400,1638400,3.02425729999959,0.4393904999997176
20260820_071646_seed7,option_b,7,2,200,0.6010030947625637,103,0.898358059133337,0.4397813403445901,0.48132780082987553,1638400,1638400,3.000180900002306,0.611887699997169
20260820_071646_seed7,option_b,8,0,200,0.9471034097671509,113,0.8642422621549225,0.534025517312464,0.539795464650956,1638400,1638400,3.0397941999981413,0.7221618000003218
20260820_071646_seed7,option_b,8,1,200,0.7351366503536702,74,0.9003710831350956,0.575342659672852,0.572139303482587,1638400,1638400,2.996649400000024,0.46251500000289525
20260820_071646_seed7,option_b,8,2,200,0.6020225732028485,103,0.9067252872364465,0.481804603416681,0.49709864603481624,1638400,1638400,3.0713349000034214,0.6165058000005956
20260820_071646_seed7,option_b,9,0,200,0.9078355941176415,113,0.8713124160698695,0.5712553923575252,0.5714285714285714,1638400,1638400,3.0034317999998166,0.6879356999997981
20260820_071646_seed7,option_b,9,1,200,0.702021980881691,74,0.9095399103698358,0.6198852777701495,0.5848375451263538,1638400,1638400,3.027079600000434,0.44664429999829736
20260820_071646_seed7,option_b,9,2,200,0.5732499520480633,103,0.9120423481832983,0.5139300356126105,0.5163934426229508,1638400,1638400,2.99598960000003,0.6173365000031481
20260820_071646_seed7,option_b,10,0,200,0.8596193660795689,113,0.8770512913035295,0.5938958351194255,0.5767888307155323,1638400,1638400,3.0446953999999096,0.6725293999988935
20260820_071646_seed7,option_b,10,1,200,0.6751134040951728,74,0.9182770694678322,0.660642849086506,0.6252983293556086,1638400,1638400,3.0234078999965277,0.48553399999946123
20260820_071646_seed7,option_b,10,2,200,0.5543962146341801,103,0.9188433916786893,0.5619718216929015,0.5322896281800391,1638400,1638400,3.057177099999535,0.614652299998852
