run_id,mode,round,client_id,train_batches,train_loss,val_batches,val_auroc,val_auprc,val_f1,activation_bytes,gradient_bytes,train_duration_sec,val_duration_sec
20260818_093204_seed5005,option_b,1,0,200,0.7965781545639038,113,0.9535217047385766,0.8475779234632296,0.5919186513245919,1638400,1638400,1.8695817000043462,0.3904123000029358
20260818_093204_seed5005,option_b,1,1,200,0.5363834068179131,74,0.9652317821791,0.8569862489112707,0.6527687296416939,1638400,1638400,1.7004238000008627,0.24871830000483897
20260818_093204_seed5005,option_b,1,2,200,0.4311563092470169,103,0.9750055042788527,0.8293252785979977,0.6602254428341385,1638400,1638400,1.6825629000013578,0.34956249999959255
20260818_093204_seed5005,option_b,2,0,200,0.6533414466679096,113,0.9340905263843077,0.8006564190972679,0.6643574644960166,1638400,1638400,1.7564045999970403,0.3864730999994208
20260818_093204_seed5005,option_b,2,1,200,0.3915698567032814,74,0.9663886884238098,0.8602104361378439,0.7020818377602297,1638400,1638400,1.6816552000018419,0.24989609999465756
20260818_093204_seed5005,option_b,2,2,200,0.40662106350064275,103,0.9665394164305621,0.8038427422480364,0.5907172995780591,1638400,1638400,1.9502035999976215,0.39610800000082236
20260818_093204_seed5005,option_b,3,0,200,0.6194474448263645,113,0.935086862820845,0.8021674489710412,0.6741167988464312,1638400,1638400,1.7092810000031022,0.3832828000013251
20260818_093204_seed5005,option_b,3,1,200,0.35158950261771676,74,0.9666648847548535,0.8610457111907466,0.72768192048012,1638400,1638400,1.6500932999988436,0.24398829999699956
20260818_093204_seed5005,option_b,3,2,200,0.38338692240417005,103,0.9688273133904621,0.8094021943194907,0.6358024691358025,1638400,1638400,1.6957443999999668,0.33960629999637604
20260818_093204_seed5005,option_b,4,0,200,0.6295042122900486,113,0.9355675551763222,0.8031645613881794,0.6721194879089616,1638400,1638400,1.7057730000015,0.44394580000516726
20260818_093204_seed5005,option_b,4,1,200,0.3370708179473877,74,0.966849312627518,0.8604598265501225,0.7330798479087453,1638400,1638400,1.6962765999996918,0.2503787000023294
20260818_093204_seed5005,option_b,4,2,200,0.3868212228268385,103,0.9694537872335494,0.8099868960520867,0.6353122590593677,1638400,1638400,1.716420199998538,0.35102180000103544
20260818_093204_seed5005,option_b,5,0,200,0.6323808588087558,113,0.9359524486726127,0.8034890917592171,0.6771992818671454,1638400,1638400,1.6916135999999824,0.3877737000002526
20260818_093204_seed5005,option_b,5,1,200,0.3331122546643019,74,0.9670698242143997,0.8609918775485479,0.7197026022304833,1638400,1638400,1.6549691000036546,0.2629140000062762
20260818_093204_seed5005,option_b,5,2,200,0.3817352507263422,103,0.9695421453940775,0.8107323828591229,0.6248108925869894,1638400,1638400,1.7004592000012053,0.35390810000535566
20260818_093204_seed5005,option_b,6,0,200,0.6285302790999413,113,0.9353947776178773,0.8028775146768184,0.6629680998613038,1638400,1638400,1.7518878999981098,0.38641569999890635
20260818_093204_seed5005,option_b,6,1,200,0.32111511528491976,74,0.9671268453924217,0.8609747243031841,0.7124087591240876,1638400,1638400,1.6915179999996326,0.2580406999986735
20260818_093204_seed5005,option_b,6,2,200,0.36892587788403036,103,0.9696008094186902,0.8108894416302908,0.6575781876503609,1638400,1638400,1.692760999998427,0.35429100000328617
20260818_093204_seed5005,option_b,7,0,200,0.6518422919511795,113,0.9357812276687483,0.8036448700848912,0.6813996316758748,1638400,1638400,1.714529400000174,0.37810300000273855
20260818_093204_seed5005,option_b,7,1,200,0.33585931338369845,74,0.9669591229430056,0.8607006889039134,0.7250936329588015,1638400,1638400,1.689496599996346,0.24498759999551112
20260818_093204_seed5005,option_b,7,2,200,0.3726096963137388,103,0.9695247634608589,0.810433513667729,0.6153846153846154,1638400,1638400,1.7501954000035767,0.37975639999785926
20260818_093204_seed5005,option_b,8,0,200,0.6492122973501683,113,0.9356939191072734,0.8029863650039251,0.676734987414599,1638400,1638400,1.7038706000021193,0.38221169999451376
20260818_093204_seed5005,option_b,8,1,200,0.3213563501089811,74,0.9675357941535473,0.8617526844925076,0.6978060863411182,1638400,1638400,1.6869183000017074,0.24844929999380838
20260818_093204_seed5005,option_b,8,2,200,0.35717756152153013,103,0.969436948485744,0.8105174303806231,0.6104651162790697,1638400,1638400,1.6731500000023516,0.3406625999996322
20260818_093204_seed5005,option_b,9,0,200,0.6662231390923261,113,0.9357853313126424,0.8035131574373693,0.6564521620701396,1638400,1638400,1.8213761000006343,0.37799859999358887
20260818_093204_seed5005,option_b,9,1,200,0.3289457198232412,74,0.9675313393740144,0.8620393407494901,0.7194670614359734,1638400,1638400,1.6946554999958607,0.2476089999981923
20260818_093204_seed5005,option_b,9,2,200,0.36736161820590496,103,0.9699220130596258,0.8129931308100034,0.6463700234192038,1638400,1638400,1.7083348000014666,0.3423913000005996
20260818_093204_seed5005,option_b,10,0,200,0.6860985527187586,113,0.9358771680328972,0.8038914559113488,0.670697012802276,1638400,1638400,1.7000912000003154,0.37823650000063935
20260818_093204_seed5005,option_b,10,1,200,0.3213704553991556,74,0.9676190985308135,0.862206163268323,0.732778198334595,1638400,1638400,1.748129699997662,0.2626825999977882
20260818_093204_seed5005,option_b,10,2,200,0.36092753931879995,103,0.9701284235165967,0.8122636487352322,0.6428015564202335,1638400,1638400,1.6933800000042538,0.3444918000022881
